ID,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32
1,5,5,4,5,5,3,3,5,4,4,4,5,3,4,2,3,4,5,5,5,4,3,1,4,4,5,4,5,3,3,1,5
2,4,3,3,4,4,4,3,4,4,3,3,4,4,4,2,3,3,3,3,4,4,4,3,3,3,3,3,4,3,3,3,3
3,4,4,4,4,4,4,3,4,4,4,4,4,4,3,2,3,4,4,4,4,4,4,3,3,4,3,4,4,4,4,3,3
4,4,3,3,5,4,5,3,4,4,4,3,5,4,4,3,4,4,3,3,4,4,4,3,3,3,4,3,5,5,5,3,3
5,4,4,4,5,5,4,4,4,4,3,3,3,4,4,4,4,4,3,4,5,4,3,2,3,4,4,5,5,3,5,1,2
6,3,4,2,4,4,5,3,3,4,4,2,1,4,2,2,2,2,4,2,2,2,5,3,3,3,4,3,5,4,5,2,3
10,3,5,5,5,5,5,4,5,5,5,2,5,5,5,3,2,5,5,5,5,5,5,2,5,5,5,2,5,5,5,3,1
11,5,4,3,5,5,5,4,5,4,4,4,4,,5,4,3,4,4,4,5,5,5,5,4,4,5,4,5,5,5,3,4
12,3,3,2,4,3,4,4,3,2,2,2,2,4,4,3,3,2,3,2,4,3,3,2,3,2,3,,4,4,4,3,3
13,4,5,5,5,5,5,4,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,3,5,4,5,5,5,5,5,3,5
14,4,3,2,4,3,5,2,5,3,2,3,4,4,4,2,2,4,4,2,4,3,4,2,3,3,4,3,4,4,4,2,3
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,4,4,4,5,4,5,3,5,4,5,4,3,3,3,3,3,4,4,4,4,3,4,3,4,4,4,4,4,4,5,3,4
26,2,5,4,5,5,5,3,3,4,5,5,5,5,4,3,2,5,5,5,5,5,1,2,3,2,5,4,5,5,4,2,3
27,4,4,3,4,4,3,4,4,4,4,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4
28,3,5,4,4,5,4,3,4,4,4,3,4,5,3,4,2,3,5,4,4,4,2,2,2,3,4,3,4,5,3,2,2
29,3,4,3,4,4,3,4,5,3,4,3,4,4,3,4,4,3,3,4,4,3,4,4,4,3,4,4,5,3,3,2,3
30,5,2,4,4,4,2,4,4,4,5,4,4,4,2,4,2,4,5,4,4,4,4,3,4,2,4,4,4,4,5,2,3
31,4,3,1,5,2,2,5,4,1,3,2,5,2,2,5,4,2,5,2,5,1,2,1,3,2,4,4,4,4,2,2,3
32,4,4,3,4,3,3,2,4,3,3,4,2,2,3,4,2,4,3,3,2,3,5,2,3,3,4,4,4,5,4,2,4
33,3,5,3,3,2,1,3,1,3,3,1,1,1,1,3,3,1,1,1,1,1,1,1,1,1,5,1,1,5,5,3,5
43,2,3,1,4,2,1,3,2,3,4,3,2,2,1,3,1,3,4,1,4,1,1,3,1,3,2,1,5,3,1,1,1
44,4,3,3,5,4,2,1,3,4,3,3,4,3,3,3,3,4,3,3,5,3,3,1,1,4,3,3,5,4,3,1,1
45,3,3,2,5,4,1,3,4,2,4,2,4,4,2,4,2,4,4,4,5,4,4,2,3,3,4,2,5,4,4,2,2
46,4,4,4,4,3,1,3,4,3,2,4,4,3,5,2,2,4,4,4,4,3,5,2,3,4,3,4,4,5,5,2,2
47,3,3,3,2,3,4,4,3,4,3,2,2,4,3,4,2,3,3,3,2,3,4,2,3,4,3,2,2,3,4,4,2
48,5,5,5,3,3,4,2,4,4,4,5,2,3,4,2,3,5,5,5,3,3,2,2,4,1,3,4,3,2,2,2,5
49,2,3,2,2,3,2,4,2,2,2,1,2,4,2,4,1,2,4,3,2,2,2,2,2,2,4,2,2,4,2,2,1
50,4,4,4,4,5,5,5,4,4,4,4,5,5,2,4,3,5,4,3,4,4,4,3,3,4,5,4,4,5,5,1,4
51,2,2,2,1,2,4,2,2,1,2,4,3,2,4,2,2,2,2,2,2,2,2,4,2,2,2,4,2,4,3,2,2
71,4,4,2,4,3,3,4,3,3,4,2,2,4,3,4,4,3,4,2,3,3,4,2,3,3,4,2,4,4,3,2,3
72,5,5,4,5,5,5,4,5,4,5,3,5,5,5,4,5,5,4,3,5,5,5,4,5,4,4,3,5,5,5,4,5
73,3,2,2,2,2,2,4,2,2,2,2,2,2,2,4,1,2,2,2,1,2,4,2,1,2,2,1,2,2,4,4,2
74,2,4,3,4,4,5,4,4,2,4,3,4,4,2,3,3,2,4,3,4,3,2,4,3,2,4,3,4,4,2,1,3
75,4,4,3,4,4,3,3,4,4,4,4,4,4,2,3,3,4,4,4,4,4,3,2,3,4,4,4,4,4,3,2,4
76,4,3,3,4,4,1,4,2,2,2,2,4,4,4,2,2,2,2,2,4,4,4,1,2,4,4,2,4,4,5,1,2
77,4,3,2,5,4,4,4,2,2,3,2,5,3,2,4,1,2,4,2,5,3,5,4,2,2,4,3,5,4,4,2,1
78,4,4,4,5,4,5,4,2,2,4,3,2,4,3,3,2,4,5,4,5,4,1,2,2,4,4,2,4,3,5,3,2
79,4,4,4,4,5,4,3,4,4,4,5,1,5,4,3,4,5,5,4,4,4,4,4,4,4,5,4,5,5,4,3,4
80,5,4,4,5,5,5,3,4,4,4,4,5,5,4,3,4,5,4,4,4,4,5,3,3,4,4,4,4,5,5,1,4
