participant_number,age,gender,pca_knowledge
1,20,1,2
2,27,1,2
3,20,1,1
4,24,2,1
5,19,1,1
6,20,2,1
7,20,1,1
8,20,1,1
9,18,2,1
10,20,1,1
11,21,1,1
12,19,2,1
13,20,2,1
14,18,2,1
15,20,2,1
16,20,2,1
17,24,1,1
18,23,2,1
19,23,1,1
20,23,1,1
21,23,2,1
22,22,1,1
23,22,1,2
24,24,1,1
25,23,1,1
26,27,1,3
27,23,1,1
28,18,1,3
29,19,2,1
30,22,1,1
31,32,1,1
32,25,1,1
33,29,2,2
34,32,1,2
35,21,1,1
36,18,2,1
37,26,1,1
38,19,2,1
39,19,2,1
40,19,2,1
41,19,1,1
42,22,1,1
43,22,2,1
44,24,2,1
45,18,2,1
46,21,2,1
47,20,2,1
48,21,1,1
49,19,2,1
50,19,2,1
51,22,2,1
52,22,2,1
53,20,1,1
54,18,1,1
55,20,2,1
56,32,2,1
57,19,1,1
58,22,2,1
59,22,2,1
60,18,2,1
61,19,1,1
62,19,2,1
63,19,2,1
64,21,2,1
65,29,1,2
66,21,2,1
67,20,2,1
68,19,1,1
69,21,2,1
70,23,1,1
71,20,2,1
72,26,1,2
73,18,2,1
74,42,2,1
75,20,2,1
76,19,1,1
77,19,2,1
78,19,2,1
79,25,2,1
80,29,1,1
